hand_id,handedness,object_label,object_source,object_conf,x1,y1,x2,y2,fingertips_inside,min_tip_dist_px,domain,video_stem,frame_id
0,Left,person,yolo,0.6217890381813049,387.57623291015625,276.0794677734375,1684.1630859375,1072.529052734375,5,0.0,artificial_jewellery,video_20260404_120254,0
1,Right,person,yolo,0.6217890381813049,387.57623291015625,276.0794677734375,1684.1630859375,1072.529052734375,5,0.0,artificial_jewellery,video_20260404_120254,0
1,Right,small_object_proposal,heuristic,1.0,635.0,410.0,662.0,458.0,0,17.0,artificial_jewellery,video_20260404_120254,0
0,Left,person,yolo,0.5033234357833862,343.43658447265625,281.3681945800781,1717.571044921875,1080.0,5,0.0,artificial_jewellery,video_20260404_120254,30
1,Right,person,yolo,0.5033234357833862,343.43658447265625,281.3681945800781,1717.571044921875,1080.0,5,0.0,artificial_jewellery,video_20260404_120254,30
0,Left,person,yolo,0.6145427227020264,393.4568786621094,182.55999755859375,1793.849609375,1065.8160400390625,5,0.0,artificial_jewellery,video_20260404_120254,120
1,Left,person,yolo,0.6145427227020264,393.4568786621094,182.55999755859375,1793.849609375,1065.8160400390625,5,0.0,artificial_jewellery,video_20260404_120254,120
1,Left,person,yolo,0.4954647123813629,0.68829345703125,3.72216796875,774.2147827148438,1061.1976318359375,5,0.0,artificial_jewellery,video_20260404_120254,120
0,Right,person,yolo,0.4182878136634826,467.66363525390625,313.3634033203125,1842.648193359375,1069.7786865234375,5,0.0,artificial_jewellery,video_20260404_120254,390
0,Right,person,yolo,0.2779434621334076,13.72412109375,339.82745361328125,1129.77392578125,1064.892822265625,5,0.0,artificial_jewellery,video_20260404_120254,390
0,Right,small_object_proposal,heuristic,1.0,982.0,528.0,1061.0,586.0,0,20.8806130178211,artificial_jewellery,video_20260404_120254,390
0,Left,person,yolo,0.4392172694206238,497.1339111328125,331.05743408203125,1635.0208740234375,1070.7418212890625,5,0.0,artificial_jewellery,video_20260404_120254,1710
0,Left,cell phone,yolo,0.2741726636886596,1269.513671875,351.70037841796875,1374.0906982421875,489.5684509277344,3,0.0,artificial_jewellery,video_20260404_120254,1710
0,Left,small_object_proposal,heuristic,1.0,1241.0,396.0,1310.0,441.0,2,0.0,artificial_jewellery,video_20260404_120254,1710
0,Left,small_object_proposal,heuristic,1.0,1311.0,436.0,1355.0,489.0,1,0.0,artificial_jewellery,video_20260404_120254,1710
1,Right,person,yolo,0.4392172694206238,497.1339111328125,331.05743408203125,1635.0208740234375,1070.7418212890625,5,0.0,artificial_jewellery,video_20260404_120254,1710
1,Right,small_object_proposal,heuristic,1.0,879.0,420.0,955.0,474.0,2,0.0,artificial_jewellery,video_20260404_120254,1710
1,Right,small_object_proposal,heuristic,1.0,840.0,373.0,923.0,399.0,0,3.0,artificial_jewellery,video_20260404_120254,1710
0,Right,person,yolo,0.5349798798561096,41.9366455078125,279.4171142578125,1645.7896728515625,1068.1937255859375,5,0.0,artificial_jewellery,video_20260404_120254,1860
0,Right,small_object_proposal,heuristic,1.0,983.0,313.0,1061.0,355.0,0,1.0,artificial_jewellery,video_20260404_120254,1860
1,Left,person,yolo,0.5349798798561096,41.9366455078125,279.4171142578125,1645.7896728515625,1068.1937255859375,5,0.0,artificial_jewellery,video_20260404_120254,1860
0,Right,person,yolo,0.727324903011322,30.3328857421875,227.79437255859375,1834.941650390625,1072.62158203125,5,0.0,artificial_jewellery,video_20260404_120254,2430
1,Left,person,yolo,0.727324903011322,30.3328857421875,227.79437255859375,1834.941650390625,1072.62158203125,5,0.0,artificial_jewellery,video_20260404_120254,2430
1,Left,small_object_proposal,heuristic,1.0,1223.0,339.0,1270.0,397.0,3,0.0,artificial_jewellery,video_20260404_120254,2430
1,Left,small_object_proposal,heuristic,1.0,1234.0,272.0,1309.0,308.0,1,0.0,artificial_jewellery,video_20260404_120254,2430
0,Right,person,yolo,0.7477307915687561,64.8453369140625,249.1656188964844,1737.0089111328125,1070.524658203125,5,0.0,artificial_jewellery,video_20260404_120254,2460
1,Left,person,yolo,0.7477307915687561,64.8453369140625,249.1656188964844,1737.0089111328125,1070.524658203125,5,0.0,artificial_jewellery,video_20260404_120254,2460
0,Right,person,yolo,0.7292046546936035,222.9656982421875,237.3175048828125,1797.3489990234375,1069.9996337890625,5,0.0,artificial_jewellery,video_20260404_120254,2490
0,Right,small_object_proposal,heuristic,1.0,1030.0,398.0,1113.0,457.0,0,3.0,artificial_jewellery,video_20260404_120254,2490
1,Left,person,yolo,0.7292046546936035,222.9656982421875,237.3175048828125,1797.3489990234375,1069.9996337890625,5,0.0,artificial_jewellery,video_20260404_120254,2490
1,Left,small_object_proposal,heuristic,1.0,1210.0,268.0,1275.0,337.0,3,0.0,artificial_jewellery,video_20260404_120254,2490
1,Left,small_object_proposal,heuristic,1.0,1179.0,375.0,1224.0,425.0,1,0.0,artificial_jewellery,video_20260404_120254,2490
0,Right,person,yolo,0.807913064956665,228.8865509033203,260.7364196777344,1737.853271484375,1071.6654052734375,5,0.0,artificial_jewellery,video_20260404_120254,2520
0,Right,small_object_proposal,heuristic,1.0,1021.0,410.0,1081.0,454.0,1,0.0,artificial_jewellery,video_20260404_120254,2520
1,Left,person,yolo,0.807913064956665,228.8865509033203,260.7364196777344,1737.853271484375,1071.6654052734375,5,0.0,artificial_jewellery,video_20260404_120254,2520
0,Left,person,yolo,0.6949014067649841,367.58258056640625,378.8843994140625,1700.329833984375,1066.502197265625,5,0.0,artificial_jewellery,video_20260404_120254,2550
0,Left,small_object_proposal,heuristic,1.0,1160.0,496.0,1243.0,555.0,1,0.0,artificial_jewellery,video_20260404_120254,2550
0,Left,small_object_proposal,heuristic,1.0,1076.0,428.0,1145.0,466.0,0,1.0,artificial_jewellery,video_20260404_120254,2550
0,Left,small_object_proposal,heuristic,1.0,1093.0,468.0,1130.0,524.0,0,12.041594578792296,artificial_jewellery,video_20260404_120254,2550
1,Right,person,yolo,0.6949014067649841,367.58258056640625,378.8843994140625,1700.329833984375,1066.502197265625,5,0.0,artificial_jewellery,video_20260404_120254,2550
1,Right,small_object_proposal,heuristic,1.0,1076.0,428.0,1145.0,466.0,0,10.0,artificial_jewellery,video_20260404_120254,2550
1,Right,small_object_proposal,heuristic,1.0,1093.0,468.0,1130.0,524.0,3,0.0,artificial_jewellery,video_20260404_120254,2550
0,Right,person,yolo,0.7542332410812378,394.9248046875,390.999755859375,1743.2308349609375,1069.899169921875,5,0.0,artificial_jewellery,video_20260404_120254,2580
0,Right,person,yolo,0.781099796295166,424.5100708007813,384.3030395507813,1672.822998046875,1067.3839111328125,5,0.0,artificial_jewellery,video_20260404_120254,2610
0,Right,person,yolo,0.7553015351295471,463.0925903320313,373.4608154296875,1750.323974609375,1066.9932861328125,5,0.0,artificial_jewellery,video_20260404_120254,2640
0,Right,small_object_proposal,heuristic,1.0,1032.0,442.0,1093.0,489.0,1,0.0,artificial_jewellery,video_20260404_120254,2640
0,Right,person,yolo,0.6421575546264648,249.66563415527344,317.5876159667969,1717.132080078125,1068.4837646484375,5,0.0,artificial_jewellery,video_20260404_120254,2670
0,Right,small_object_proposal,heuristic,1.0,1106.0,327.0,1172.0,370.0,2,0.0,artificial_jewellery,video_20260404_120254,2670
0,Right,small_object_proposal,heuristic,1.0,1115.0,387.0,1159.0,428.0,0,12.0,artificial_jewellery,video_20260404_120254,2670
0,Right,person,yolo,0.6933075785636902,369.8287353515625,209.43539428710935,1791.3585205078125,1064.4007568359375,5,0.0,artificial_jewellery,video_20260404_120254,2730
0,Right,small_object_proposal,heuristic,1.0,836.0,225.0,916.0,254.0,1,0.0,artificial_jewellery,video_20260404_120254,2730
1,Left,person,yolo,0.6933075785636902,369.8287353515625,209.43539428710935,1791.3585205078125,1064.4007568359375,5,0.0,artificial_jewellery,video_20260404_120254,2730
1,Left,small_object_proposal,heuristic,1.0,1319.0,206.0,1368.0,305.0,1,0.0,artificial_jewellery,video_20260404_120254,2730
1,Left,small_object_proposal,heuristic,1.0,1363.0,265.0,1396.0,362.0,1,0.0,artificial_jewellery,video_20260404_120254,2730
0,Left,person,yolo,0.697521984577179,306.0567626953125,216.86407470703125,1643.8802490234375,1066.482421875,5,0.0,artificial_jewellery,video_20260404_120254,2760
0,Left,cell phone,yolo,0.5881906747817993,1214.14892578125,226.3435821533203,1334.1676025390625,372.4972229003906,3,0.0,artificial_jewellery,video_20260404_120254,2760
0,Left,small_object_proposal,heuristic,1.0,1149.0,338.0,1200.0,407.0,0,22.0,artificial_jewellery,video_20260404_120254,2760
0,Left,small_object_proposal,heuristic,1.0,1217.0,252.0,1279.0,299.0,0,6.0,artificial_jewellery,video_20260404_120254,2760
1,Right,person,yolo,0.697521984577179,306.0567626953125,216.86407470703125,1643.8802490234375,1066.482421875,5,0.0,artificial_jewellery,video_20260404_120254,2760
0,Left,person,yolo,0.4622516334056854,462.2283325195313,307.6614685058594,1769.7110595703125,1069.3846435546875,5,0.0,artificial_jewellery,video_20260404_120254,2790
0,Left,small_object_proposal,heuristic,1.0,1121.0,361.0,1163.0,390.0,0,20.0,artificial_jewellery,video_20260404_120254,2790
0,Left,person,yolo,0.3159366250038147,352.443603515625,236.375244140625,1651.2235107421875,1072.9654541015625,5,0.0,artificial_jewellery,video_20260404_120254,2880
0,Left,small_object_proposal,heuristic,1.0,1209.0,376.0,1264.0,451.0,2,0.0,artificial_jewellery,video_20260404_120254,2880
1,Right,person,yolo,0.367540180683136,1.7618408203125,243.44110107421875,1066.5162353515625,1065.53759765625,5,0.0,artificial_jewellery,video_20260404_120254,2880
1,Right,person,yolo,0.3159366250038147,352.443603515625,236.375244140625,1651.2235107421875,1072.9654541015625,5,0.0,artificial_jewellery,video_20260404_120254,2880
0,Right,person,yolo,0.6003785729408264,378.0115356445313,302.91998291015625,1669.1744384765625,1065.8453369140625,5,0.0,artificial_jewellery,video_20260404_120254,2970
0,Right,small_object_proposal,heuristic,1.0,1137.0,421.0,1174.0,505.0,2,0.0,artificial_jewellery,video_20260404_120254,2970
0,Right,person,yolo,0.5966758728027344,410.21392822265625,315.5367736816406,1645.68798828125,1065.84814453125,5,0.0,artificial_jewellery,video_20260404_120254,3000
0,Right,small_object_proposal,heuristic,1.0,1052.0,453.0,1125.0,490.0,0,21.93171219946131,artificial_jewellery,video_20260404_120254,3000
1,Left,person,yolo,0.5966758728027344,410.21392822265625,315.5367736816406,1645.68798828125,1065.84814453125,5,0.0,artificial_jewellery,video_20260404_120254,3000
0,Right,person,yolo,0.606023371219635,81.76556396484375,303.0661926269531,1844.889892578125,1071.2593994140625,5,0.0,artificial_jewellery,video_20260404_120254,3030
0,Right,small_object_proposal,heuristic,1.0,1148.0,348.0,1208.0,414.0,2,0.0,artificial_jewellery,video_20260404_120254,3030
1,Left,person,yolo,0.606023371219635,81.76556396484375,303.0661926269531,1844.889892578125,1071.2593994140625,5,0.0,artificial_jewellery,video_20260404_120254,3030
0,Right,person,yolo,0.5586463809013367,440.92529296875,272.42742919921875,1665.1549072265625,1066.59716796875,5,0.0,artificial_jewellery,video_20260404_120254,3090
0,Right,person,yolo,0.490666389465332,54.69671630859375,265.75250244140625,1154.2603759765625,1063.0848388671875,5,0.0,artificial_jewellery,video_20260404_120254,3090
0,Right,small_object_proposal,heuristic,1.0,1058.0,290.0,1127.0,338.0,1,0.0,artificial_jewellery,video_20260404_120254,3090
0,Right,small_object_proposal,heuristic,1.0,1108.0,328.0,1168.0,373.0,1,0.0,artificial_jewellery,video_20260404_120254,3090
0,Right,small_object_proposal,heuristic,1.0,1060.0,384.0,1127.0,419.0,1,0.0,artificial_jewellery,video_20260404_120254,3090
1,Left,person,yolo,0.5586463809013367,440.92529296875,272.42742919921875,1665.1549072265625,1066.59716796875,5,0.0,artificial_jewellery,video_20260404_120254,3090
1,Left,person,yolo,0.490666389465332,54.69671630859375,265.75250244140625,1154.2603759765625,1063.0848388671875,1,0.0,artificial_jewellery,video_20260404_120254,3090
1,Left,small_object_proposal,heuristic,1.0,1189.0,528.0,1233.0,604.0,0,11.0,artificial_jewellery,video_20260404_120254,3090
1,Left,small_object_proposal,heuristic,1.0,1118.0,559.0,1150.0,627.0,0,15.556349186104045,artificial_jewellery,video_20260404_120254,3090
1,Left,small_object_proposal,heuristic,1.0,1124.0,514.0,1158.0,576.0,1,0.0,artificial_jewellery,video_20260404_120254,3090
0,Right,person,yolo,0.717951774597168,345.9122314453125,6.5712890625,1706.0230712890625,1064.054931640625,5,0.0,artificial_jewellery,video_20260404_120254,3180
1,Left,person,yolo,0.717951774597168,345.9122314453125,6.5712890625,1706.0230712890625,1064.054931640625,5,0.0,artificial_jewellery,video_20260404_120254,3180
0,Right,person,yolo,0.7473821043968201,388.9105224609375,50.1756591796875,1711.8238525390625,1064.5244140625,5,0.0,artificial_jewellery,video_20260404_120254,3210
0,Right,small_object_proposal,heuristic,1.0,1325.0,344.0,1370.0,406.0,0,7.0,artificial_jewellery,video_20260404_120254,3210
0,Right,small_object_proposal,heuristic,1.0,1235.0,445.0,1284.0,498.0,1,0.0,artificial_jewellery,video_20260404_120254,3210
0,Right,person,yolo,0.7032772898674011,340.82537841796875,22.034271240234375,1720.924072265625,1067.4434814453125,5,0.0,artificial_jewellery,video_20260404_120254,3240
0,Right,person,yolo,0.7494465708732605,372.8805847167969,210.70916748046875,1737.7442626953125,1066.560791015625,5,0.0,artificial_jewellery,video_20260404_120254,3300
0,Right,small_object_proposal,heuristic,1.0,1061.0,281.0,1106.0,338.0,0,11.0,artificial_jewellery,video_20260404_120254,3300
1,Left,person,yolo,0.7494465708732605,372.8805847167969,210.70916748046875,1737.7442626953125,1066.560791015625,5,0.0,artificial_jewellery,video_20260404_120254,3300
0,Left,person,yolo,0.7714158892631531,421.3499755859375,136.69683837890625,1761.600341796875,1068.90283203125,5,0.0,artificial_jewellery,video_20260404_120254,3330
0,Left,small_object_proposal,heuristic,1.0,1334.0,340.0,1388.0,392.0,1,0.0,artificial_jewellery,video_20260404_120254,3330
0,Left,small_object_proposal,heuristic,1.0,1299.0,253.0,1356.0,284.0,0,8.0,artificial_jewellery,video_20260404_120254,3330
1,Right,person,yolo,0.7714158892631531,421.3499755859375,136.69683837890625,1761.600341796875,1068.90283203125,5,0.0,artificial_jewellery,video_20260404_120254,3330
1,Right,small_object_proposal,heuristic,1.0,1225.0,359.0,1331.0,404.0,0,24.08318915758459,artificial_jewellery,video_20260404_120254,3330
1,Right,small_object_proposal,heuristic,1.0,1085.0,327.0,1151.0,359.0,1,0.0,artificial_jewellery,video_20260404_120254,3330
0,Left,person,yolo,0.7783096432685852,310.8436279296875,73.41705322265625,1751.802001953125,1066.352294921875,5,0.0,artificial_jewellery,video_20260404_120254,3360
0,Left,small_object_proposal,heuristic,1.0,1260.0,116.0,1363.0,158.0,1,0.0,artificial_jewellery,video_20260404_120254,3360
0,Left,small_object_proposal,heuristic,1.0,1172.0,249.0,1245.0,299.0,1,0.0,artificial_jewellery,video_20260404_120254,3360
0,Left,small_object_proposal,heuristic,1.0,1296.0,330.0,1342.0,388.0,0,23.600847442411894,artificial_jewellery,video_20260404_120254,3360
1,Right,person,yolo,0.7783096432685852,310.8436279296875,73.41705322265625,1751.802001953125,1066.352294921875,5,0.0,artificial_jewellery,video_20260404_120254,3360
1,Right,small_object_proposal,heuristic,1.0,1172.0,249.0,1245.0,299.0,0,8.0,artificial_jewellery,video_20260404_120254,3360
0,Right,person,yolo,0.7069063782691956,411.71044921875,158.5931396484375,1733.4825439453125,1068.724853515625,5,0.0,artificial_jewellery,video_20260404_120254,3420
